Pred %,Price %
0.11888313183649957,0.02483535850106655
0.46925649601234887,0.018011087227062017
-0.018735773069515016,0.006756906936942864
0.14436117059243392,0.009714096478640188
-0.5992515203492905,-0.023504974308516502
0.8392996108949418,0.004702194357366629
-0.07594668923207115,-0.003209271227991972
0.12362637362637363,0.008227876402987055
0.22025264873675643,0.014636093493591185
-0.5097679078310235,-0.017965642348210076
0.0541553133514987,-0.019718686014421838
-0.008723747980613927,-0.003269309358398087
0.5498696219035202,0.01612682793494602
-0.48033648790746575,0.00112082492714638
0.1351679481991097,-0.021361397223466194
0.0174688057040997,-0.006475083512561208
-0.2641906096706377,-0.010731639914331126
0.5023809523809524,-0.017738668901459587
-0.5350237717908082,0.015049176442706536
2.2065439672801634,0.022063973850104945
-0.27380952380952384,-0.002558537978298081
0.012295081967213184,-0.015230286512607827
0.6769809138230192,0.018396204474626643
-0.2559061907225384,-0.004978419237708143
-0.28250289687137886,-0.008124670078721974
-0.11724806201550397,-0.029479140153180428
0.5225027442371022,-0.00758171804591945
0.15549146839701988,0.026810810810810937
-0.5675956738768719,-0.00451557052946816
0.6166426166426167,-0.01271505123625083
-0.21035406129128242,-0.007308305758564004
0.5007535795026374,0.021990407673860846
0.07858398192317351,0.022174249712556104
0.06517690875232773,0.012510903998898204
-0.12259615384615385,0.007821887682227358
0.031382316313823155,
0.8111567254286405,
-0.4349333333333333,
,-0.0013880552220888465
,-0.005973177053983925
